ADR;1000002;19/08/2024;003447
ITM;472;2;;11
