ADR;1000001;23/09/2024;003842
ITM;509;3.64;;11
ITM;509;3.9;;11
ITM;604;3.24;;11
ITM;604;3.58;;11
ITM;632;2.42;;11
