ADR;1028111;21/10/2024;004177
ITM;611;2.096;;11
